País de Destino;Kilos Brutos;Kilos Netos;Valor USD;Valor Local;Cantidad;Participación;Valor Unitario FOB;Peso Unitario;Kilos Brutos;Kilos Netos;Valor USD;Valor Local;Cantidad;Participación;Valor Unitario FOB;Peso Unitario;Variacion;Fila
VENEZUELA;18921690,85;18920422,45;13306034,48;58603867489;18920422,45;57,96508583;0,703263075;0,703263075;19955000;19950500;19444224,32;77933672416;19950500;84,70488584;0,974623409;0,974623409;-31,56819084;1
COSTA RICA;6441580;6438780;3967190,8;18687249842;6438780;17,28227561;0,616140138;0,616140138;4041750;4036350;3084162,92;12488550018;4036350;13,43554074;0,764096999;0,764096999;28,63103873;2
ECUADOR;6440252,53;6426038,41;3654656,52;17055146969;6426038,41;15,92078235;0,568726218;0,568726218;3569490;3565200;3143316,5;12104368498;3565200;13,69323152;0,881666246;0,881666246;16,26753208;3
REPÚBLICA DOMINICANA;1329038;1325045;994800;4468775342;1325045;4,333647825;0,750766955;0,750766955;1008695,6;1005433,4;825786,71;3160252913;1005433,4;3,59737513;0,821324127;0,821324127;20,46694237;4
PANAMÁ;1068225;1025000;751025;3365493850;1025000;3,271690649;0,732707317;0,732707317;727175;725000;776350;3181060761;725000;3,382013961;1,070827586;1,070827586;-3,262059638;5
NICARAGUA;199320;199320;102000;462221160;199320;0,44434266;0,511739916;0,511739916;;;;;;;;;100;6
GUATEMALA;110500;110000;91061,3;377829724,7;110000;0,396690395;0,82783;0,82783;;;;;;;;;100;7
PERÚ;110500;110000;88484;420670101,9;110000;0,385462901;0,8044;0,8044;2453718,27;2442646;1980149,18;8059865122;2442646;8,626125037;0,810657451;0,810657451;-95,53144779;8
BOLIVIA;11,52;11,18;5;20931,5;11,18;2,18E-05;0,447227191;0,447227191;543,85;510;1805,4;6722930,46;510;0,007864865;3,54;3,54;-99,72305306;9
